timestamp,ingestionTime,message,eventId,logStreamName
1747671327906,1747671331998,      INNER JOIN [dtUsuarios] AS [d0] ON [d].[IDUsuario] = [d0].[IDUsuario],38974372974409367747886187135141582114205951527419904016,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671327906,1747671331998,      INNER JOIN [dtArtistas] AS [d1] ON [d].[IDArtista] = [d1].[IDArtista],38974372974409367747886187135141582114205951527419904017,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671327906,1747671331998,      WHERE [d].[Eliminado] = CAST(0 AS bit),38974372974409367747886187135141582114205951527419904018,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671327906,1747671331998,info: 05/19/2025 16:15:27.906 RelationalEventId.CommandExecuted[20101] (Microsoft.EntityFrameworkCore.Database.Command) ,38974372974409367747886187135141582114205951527419904019,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671327906,1747671331998,"      Executed DbCommand (2ms) [Parameters=[], CommandType='Text', CommandTimeout='30']",38974372974409367747886187135141582114205951527419904020,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671327906,1747671331998,"      SELECT [d].[IDVoto], [d0].[Nombre], [d0].[Apellidos], [d1].[Nombre], [d1].[Apellidos], [d].[FechaVoto]",38974372974409367747886187135141582114205951527419904021,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671327906,1747671331998,      FROM [dtVotos] AS [d],38974372974409367747886187135141582114205951527419904022,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671327906,1747671331998,      INNER JOIN [dtUsuarios] AS [d0] ON [d].[IDUsuario] = [d0].[IDUsuario],38974372974409367747886187135141582114205951527419904023,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671327906,1747671331998,      INNER JOIN [dtArtistas] AS [d1] ON [d].[IDArtista] = [d1].[IDArtista],38974372974409367747886187135141582114205951527419904024,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671327906,1747671331998,      WHERE [d].[Eliminado] = CAST(0 AS bit),38974372974409367747886187135141582114205951527419904025,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569925,1747671571998,info: Microsoft.EntityFrameworkCore.Database.Command[20101],38974378371613419951069069516617293486051472783757803520,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569925,1747671571998,"      Executed DbCommand (2ms) [Parameters=[], CommandType='Text', CommandTimeout='30']",38974378371613419951069069516617293486051472783757803521,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569925,1747671571998,"      SELECT [d].[IDVoto], [d0].[Nombre], [d0].[Apellidos], [d1].[Nombre], [d1].[Apellidos], [d].[FechaVoto]",38974378371613419951069069516617293486051472783757803522,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569925,1747671571998,      FROM [dtVotos] AS [d],38974378371613419951069069516617293486051472783757803523,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569925,1747671571998,      INNER JOIN [dtUsuarios] AS [d0] ON [d].[IDUsuario] = [d0].[IDUsuario],38974378371613419951069069516617293486051472783757803524,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569925,1747671571998,      INNER JOIN [dtArtistas] AS [d1] ON [d].[IDArtista] = [d1].[IDArtista],38974378371613419951069069516617293486051472783757803525,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569925,1747671571998,      WHERE [d].[Eliminado] = CAST(0 AS bit),38974378371613419951069069516617293486051472783757803526,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569925,1747671571998,info: 05/19/2025 16:19:29.925 RelationalEventId.CommandExecuted[20101] (Microsoft.EntityFrameworkCore.Database.Command) ,38974378371613419951069069516617293486051472783757803527,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569925,1747671571998,"      Executed DbCommand (2ms) [Parameters=[], CommandType='Text', CommandTimeout='30']",38974378371613419951069069516617293486051472783757803528,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569925,1747671571998,"      SELECT [d].[IDVoto], [d0].[Nombre], [d0].[Apellidos], [d1].[Nombre], [d1].[Apellidos], [d].[FechaVoto]",38974378371613419951069069516617293486051472783757803529,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569925,1747671571998,      FROM [dtVotos] AS [d],38974378371613419951069069516617293486051472783757803530,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569925,1747671571998,      INNER JOIN [dtUsuarios] AS [d0] ON [d].[IDUsuario] = [d0].[IDUsuario],38974378371613419951069069516617293486051472783757803531,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569925,1747671571998,      INNER JOIN [dtArtistas] AS [d1] ON [d].[IDArtista] = [d1].[IDArtista],38974378371613419951069069516617293486051472783757803532,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569925,1747671571998,      WHERE [d].[Eliminado] = CAST(0 AS bit),38974378371613419951069069516617293486051472783757803533,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569926,1747671571998,info: Microsoft.EntityFrameworkCore.Database.Command[20101],38974378371635720696267600139758829204324121145263783950,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569926,1747671571998,"      Executed DbCommand (1ms) [Parameters=[], CommandType='Text', CommandTimeout='30']",38974378371635720696267600139758829204324121145263783951,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569926,1747671571998,"      SELECT [b].[IDArtista], [b].[Nombre], [b].[Apellidos], [b].[Sexo], [b].[LinkFoto], [b].[Biografia]",38974378371635720696267600139758829204324121145263783952,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569926,1747671571998,      FROM (,38974378371635720696267600139758829204324121145263783953,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569926,1747671571998,          SELECT * FROM dtArtistas WHERE Eliminado = 0,38974378371635720696267600139758829204324121145263783954,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569926,1747671571998,      ) AS [b],38974378371635720696267600139758829204324121145263783955,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569926,1747671571998,info: 05/19/2025 16:19:29.926 RelationalEventId.CommandExecuted[20101] (Microsoft.EntityFrameworkCore.Database.Command) ,38974378371635720696267600139758829204324121145263783956,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569926,1747671571998,"      Executed DbCommand (1ms) [Parameters=[], CommandType='Text', CommandTimeout='30']",38974378371635720696267600139758829204324121145263783957,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569926,1747671571998,"      SELECT [b].[IDArtista], [b].[Nombre], [b].[Apellidos], [b].[Sexo], [b].[LinkFoto], [b].[Biografia]",38974378371635720696267600139758829204324121145263783958,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569926,1747671571998,      FROM (,38974378371635720696267600139758829204324121145263783959,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569926,1747671571998,          SELECT * FROM dtArtistas WHERE Eliminado = 0,38974378371635720696267600139758829204324121145263783960,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671569926,1747671571998,      ) AS [b],38974378371635720696267600139758829204324121145263783961,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870804,1747671871996,info: Microsoft.EntityFrameworkCore.Database.Command[20101],38974385081439334539764430081417494250530085988243668992,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870804,1747671871996,"      Executed DbCommand (2ms) [Parameters=[], CommandType='Text', CommandTimeout='30']",38974385081439334539764430081417494250530085988243668993,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870804,1747671871996,"      SELECT [b].[IDArtista], [b].[Nombre], [b].[Apellidos], [b].[Sexo], [b].[LinkFoto], [b].[Biografia]",38974385081439334539764430081417494250530085988243668994,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870804,1747671871996,      FROM (,38974385081439334539764430081417494250530085988243668995,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870804,1747671871996,          SELECT * FROM dtArtistas WHERE Eliminado = 0,38974385081439334539764430081417494250530085988243668996,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870804,1747671871996,      ) AS [b],38974385081439334539764430081417494250530085988243668997,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870804,1747671871996,info: 05/19/2025 16:24:30.804 RelationalEventId.CommandExecuted[20101] (Microsoft.EntityFrameworkCore.Database.Command) ,38974385081439334539764430081417494250530085988243668998,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870804,1747671871996,"      Executed DbCommand (2ms) [Parameters=[], CommandType='Text', CommandTimeout='30']",38974385081439334539764430081417494250530085988243668999,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870804,1747671871996,"      SELECT [b].[IDArtista], [b].[Nombre], [b].[Apellidos], [b].[Sexo], [b].[LinkFoto], [b].[Biografia]",38974385081439334539764430081417494250530085988243669000,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870804,1747671871996,      FROM (,38974385081439334539764430081417494250530085988243669001,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870804,1747671871996,          SELECT * FROM dtArtistas WHERE Eliminado = 0,38974385081439334539764430081417494250530085988243669002,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870804,1747671871996,      ) AS [b],38974385081439334539764430081417494250530085988243669003,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870804,1747671871996,info: Microsoft.EntityFrameworkCore.Database.Command[20101],38974385081439334539764430081417494250530085988243669004,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870804,1747671871996,"      Executed DbCommand (3ms) [Parameters=[], CommandType='Text', CommandTimeout='30']",38974385081439334539764430081417494250530085988243669005,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870804,1747671871996,"      SELECT [d].[IDVoto], [d0].[Nombre], [d0].[Apellidos], [d1].[Nombre], [d1].[Apellidos], [d].[FechaVoto]",38974385081439334539764430081417494250530085988243669006,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870805,1747671871996,      FROM [dtVotos] AS [d],38974385081461635284962960704559029968802734349749649423,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870805,1747671871996,      INNER JOIN [dtUsuarios] AS [d0] ON [d].[IDUsuario] = [d0].[IDUsuario],38974385081461635284962960704559029968802734349749649424,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870805,1747671871996,      INNER JOIN [dtArtistas] AS [d1] ON [d].[IDArtista] = [d1].[IDArtista],38974385081461635284962960704559029968802734349749649425,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870805,1747671871996,      WHERE [d].[Eliminado] = CAST(0 AS bit),38974385081461635284962960704559029968802734349749649426,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870805,1747671871996,info: 05/19/2025 16:24:30.805 RelationalEventId.CommandExecuted[20101] (Microsoft.EntityFrameworkCore.Database.Command) ,38974385081461635284962960704559029968802734349749649427,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870805,1747671871996,"      Executed DbCommand (3ms) [Parameters=[], CommandType='Text', CommandTimeout='30']",38974385081461635284962960704559029968802734349749649428,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870805,1747671871996,"      SELECT [d].[IDVoto], [d0].[Nombre], [d0].[Apellidos], [d1].[Nombre], [d1].[Apellidos], [d].[FechaVoto]",38974385081461635284962960704559029968802734349749649429,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870805,1747671871996,      FROM [dtVotos] AS [d],38974385081461635284962960704559029968802734349749649430,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870805,1747671871996,      INNER JOIN [dtUsuarios] AS [d0] ON [d].[IDUsuario] = [d0].[IDUsuario],38974385081461635284962960704559029968802734349749649431,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870805,1747671871996,      INNER JOIN [dtArtistas] AS [d1] ON [d].[IDArtista] = [d1].[IDArtista],38974385081461635284962960704559029968802734349749649432,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
1747671870805,1747671871996,      WHERE [d].[Eliminado] = CAST(0 AS bit),38974385081461635284962960704559029968802734349749649433,ecs/back-container/d9822917762f4edeb4e0c97eeb92eb76
